file,full,thumb,date,lat,lon,name,notes
PXL_20230513_085407996.jpg,images/full/PXL_20230513_085407996.webp,images/thumb/PXL_20230513_085407996.webp,2023-05-13 14:24:07,12.987367,77.595981,,
PXL_20230531_130603373.jpg,images/full/PXL_20230531_130603373.webp,images/thumb/PXL_20230531_130603373.webp,2023-05-31 18:36:03,12.913347,77.636781,,
PXL_20230720_153358586.jpg,images/full/PXL_20230720_153358586.webp,images/thumb/PXL_20230720_153358586.webp,2023-07-20 21:03:58,12.916747,77.648183,,
PXL_20230720_153400022.jpg,images/full/PXL_20230720_153400022.webp,images/thumb/PXL_20230720_153400022.webp,2023-07-20 21:04:00,12.916747,77.648183,,
PXL_20230720_153401820.jpg,images/full/PXL_20230720_153401820.webp,images/thumb/PXL_20230720_153401820.webp,2023-07-20 21:04:01,12.916747,77.648183,,
PXL_20230919_012922354.jpg,images/full/PXL_20230919_012922354.webp,images/thumb/PXL_20230919_012922354.webp,2023-09-19 06:59:22,12.910947,77.638036,,
PXL_20230923_111855023.jpg,images/full/PXL_20230923_111855023.webp,images/thumb/PXL_20230923_111855023.webp,2023-09-23 16:48:55,12.28195,77.160475,,
PXL_20230923_111917729.jpg,images/full/PXL_20230923_111917729.webp,images/thumb/PXL_20230923_111917729.webp,2023-09-23 16:49:17,12.28195,77.160475,,
PXL_20231103_091032474.jpg,images/full/PXL_20231103_091032474.webp,images/thumb/PXL_20231103_091032474.webp,2023-11-03 14:40:32,12.975064,77.604456,,
PXL_20231122_122742379.jpg,images/full/PXL_20231122_122742379.webp,images/thumb/PXL_20231122_122742379.webp,2023-11-22 17:57:42,12.971336,77.619267,,
PXL_20231205_100634358.jpg,images/full/PXL_20231205_100634358.webp,images/thumb/PXL_20231205_100634358.webp,2023-12-05 15:36:34,12.971772,77.619317,,
PXL_20231205_101220307.jpg,images/full/PXL_20231205_101220307.webp,images/thumb/PXL_20231205_101220307.webp,2023-12-05 15:42:20,12.970483,77.617589,,
PXL_20231205_101228496.jpg,images/full/PXL_20231205_101228496.webp,images/thumb/PXL_20231205_101228496.webp,2023-12-05 15:42:28,12.970483,77.617589,,
PXL_20231205_101639304.jpg,images/full/PXL_20231205_101639304.webp,images/thumb/PXL_20231205_101639304.webp,2023-12-05 15:46:39,12.971058,77.617197,,
PXL_20231205_101657030.jpg,images/full/PXL_20231205_101657030.webp,images/thumb/PXL_20231205_101657030.webp,2023-12-05 15:46:57,12.971058,77.617197,,
PXL_20231221_104334197.jpg,images/full/PXL_20231221_104334197.webp,images/thumb/PXL_20231221_104334197.webp,2023-12-21 16:13:34,12.971353,77.619236,,
PXL_20231221_171119309.NIGHT.jpg,images/full/PXL_20231221_171119309.NIGHT.webp,images/thumb/PXL_20231221_171119309.NIGHT.webp,2023-12-21 22:41:19,12.911692,77.637567,,
PXL_20240212_051049222.jpg,images/full/PXL_20240212_051049222.webp,images/thumb/PXL_20240212_051049222.webp,2024-02-12 10:40:49,12.965297,77.617633,,
PXL_20240216_075143607.jpg,images/full/PXL_20240216_075143607.webp,images/thumb/PXL_20240216_075143607.webp,2024-02-16 13:21:43,12.970692,77.617086,,
PXL_20240306_123013526.jpg,images/full/PXL_20240306_123013526.webp,images/thumb/PXL_20240306_123013526.webp,2024-03-06 18:00:13,12.911892,77.632431,,
PXL_20240402_075406374.jpg,images/full/PXL_20240402_075406374.webp,images/thumb/PXL_20240402_075406374.webp,2024-04-02 13:24:06,12.971986,77.619178,,
PXL_20240414_051332953.jpg,images/full/PXL_20240414_051332953.webp,images/thumb/PXL_20240414_051332953.webp,2024-04-14 10:43:32,12.978608,77.595767,,
PXL_20240928_083747251.jpg,images/full/PXL_20240928_083747251.webp,images/thumb/PXL_20240928_083747251.webp,2024-09-28 14:07:47,28.600017,77.226317,,
PXL_20240930_043149959.MP.jpg,images/full/PXL_20240930_043149959.MP.webp,images/thumb/PXL_20240930_043149959.MP.webp,2024-09-30 10:01:49,32.235047,76.325889,,
PXL_20240930_082021443.jpg,images/full/PXL_20240930_082021443.webp,images/thumb/PXL_20240930_082021443.webp,2024-09-30 13:50:21,32.232833,76.323903,,
PXL_20240930_082033586.jpg,images/full/PXL_20240930_082033586.webp,images/thumb/PXL_20240930_082033586.webp,2024-09-30 13:50:33,32.232833,76.323903,,
PXL_20240930_093614354.jpg,images/full/PXL_20240930_093614354.webp,images/thumb/PXL_20240930_093614354.webp,2024-09-30 15:06:14,32.226839,76.317128,,
PXL_20240930_095443801.jpg,images/full/PXL_20240930_095443801.webp,images/thumb/PXL_20240930_095443801.webp,2024-09-30 15:24:43,32.230667,76.31325,,
PXL_20240930_095637846.MP.jpg,images/full/PXL_20240930_095637846.MP.webp,images/thumb/PXL_20240930_095637846.MP.webp,2024-09-30 15:26:37,32.236617,76.318217,,
PXL_20240930_101616430.jpg,images/full/PXL_20240930_101616430.webp,images/thumb/PXL_20240930_101616430.webp,2024-09-30 15:46:16,32.229531,76.306528,,
PXL_20240930_103215996.jpg,images/full/PXL_20240930_103215996.webp,images/thumb/PXL_20240930_103215996.webp,2024-09-30 16:02:15,32.242661,76.317997,,
PXL_20240930_103536869.jpg,images/full/PXL_20240930_103536869.webp,images/thumb/PXL_20240930_103536869.webp,2024-09-30 16:05:36,32.242528,76.318381,,
PXL_20241001_062208554.jpg,images/full/PXL_20241001_062208554.webp,images/thumb/PXL_20241001_062208554.webp,2024-10-01 11:52:08,32.244425,76.333458,,
PXL_20241001_072803468.jpg,images/full/PXL_20241001_072803468.webp,images/thumb/PXL_20241001_072803468.webp,2024-10-01 12:58:03,32.245431,76.332311,,
PXL_20241001_073321959.jpg,images/full/PXL_20241001_073321959.webp,images/thumb/PXL_20241001_073321959.webp,2024-10-01 13:03:21,32.247775,76.339267,,
PXL_20241001_074836868.jpg,images/full/PXL_20241001_074836868.webp,images/thumb/PXL_20241001_074836868.webp,2024-10-01 13:18:36,32.246872,76.330983,,
PXL_20241002_103943445.jpg,images/full/PXL_20241002_103943445.webp,images/thumb/PXL_20241002_103943445.webp,2024-10-02 16:09:43,32.239528,76.330719,,
PXL_20250315_061405586.jpg,images/full/PXL_20250315_061405586.webp,images/thumb/PXL_20250315_061405586.webp,2025-03-15 11:44:05,12.960242,77.595975,,
PXL_20250315_063656140.jpg,images/full/PXL_20250315_063656140.webp,images/thumb/PXL_20250315_063656140.webp,2025-03-15 12:06:56,12.960147,77.595906,,
PXL_20250727_052805796.jpg,images/full/PXL_20250727_052805796.webp,images/thumb/PXL_20250727_052805796.webp,2025-07-27 10:58:05,12.960256,77.596144,,
PXL_20250727_052809171.jpg,images/full/PXL_20250727_052809171.webp,images/thumb/PXL_20250727_052809171.webp,2025-07-27 10:58:09,12.960256,77.596144,,
PXL_20250727_053014046.jpg,images/full/PXL_20250727_053014046.webp,images/thumb/PXL_20250727_053014046.webp,2025-07-27 11:00:14,12.960194,77.596169,,
PXL_20251020_055547287.jpg,images/full/PXL_20251020_055547287.webp,images/thumb/PXL_20251020_055547287.webp,2025-10-20 11:25:47,12.960361,77.596183,,
PXL_20260211_030413218.jpg,images/full/PXL_20260211_030413218.webp,images/thumb/PXL_20260211_030413218.webp,2026-02-11 08:34:13,13.003992,77.624775,,
PXL_20260516_055431919.jpg,images/full/PXL_20260516_055431919.webp,images/thumb/PXL_20260516_055431919.webp,2026-05-16 11:24:31,12.960206,77.5961,,
PXL_20260530_040022825.jpg,images/full/PXL_20260530_040022825.webp,images/thumb/PXL_20260530_040022825.webp,2026-05-30 09:30:22,12.960289,77.596158,,
